42,62,50,51,56,82,77,-117,-68,
50,51,90,82,-116,-65,-68,-50,-53,
90,-108,-55,-65,-48,-46,-53,-45,-41,
-55,-45,-43,-46,-42,-36,-41,-38,-35,
-43,-43,-41,-36,-34,-31,-35,-31,-27,
-41,-31,-30,-31,-28,-25,-27,-23,-18,
-30,-23,-18,-25,-19,-15,-18,-15,-9,
-18,-13,-8,-15,-9,-6,-9,-4,-4,
-8,-3,-2,-6,-3,-2,-4,-3,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-5,
-2,-3,-2,-2,-4,-4,-5,-6,-2,
-2,-5,-19,-4,-4,-32,-2,-3,-5,
-19,-79,-94,-32,38,18,-5,-40,78,
-94,-70,-70,18,46,82,78,14,9,
-70,-65,-67,82,-88,-71,9,30,60,
-67,-62,-61,-71,-66,-69,60,-87,-84,
-61,-64,-65,-69,-68,-68,-84,-71,-69,
-65,-64,-65,-68,-68,-66,-69,-69,-68,
-65,-76,57,-66,-77,111,-68,-78,109,
57,54,39,111,53,36,109,53,34,
39,-13,0,36,38,-1,34,35,-3,
0,4,-13,-1,3,-13,-3,3,-14,
-13,0,0,-13,0,0,-14,-1,9,
0,60,-21,0,57,-21,9,-102,-38,
-21,-25,-27,-21,-28,-29,-38,-31,-29,
-27,-28,-28,-29,-29,-29,-29,-30,-29,
-28,-28,-28,-29,-30,-30,-29,-30,-30,
-28,-28,-29,-30,-30,-29,-30,-30,-29,
-29,-29,-29,-29,-29,-29,-29,-29,-29,
-29,-29,-30,-29,-29,-30,-29,-29,-30,
-30,-34,-64,-30,-34,-64,-30,-34,-64,
-64,-67,-68,-64,-67,-68,-64,-67,-68,
-68,-69,-71,-68,-69,-71,-68,-69,-71,
-71,-73,-74,-71,-73,-75,-71,-73,-75,
-74,-75,-77,-75,-76,-78,-75,-76,-78,
-77,-78,-79,-78,-78,-78,-78,-83,-94,
-79,-80,-81,-78,-84,-92,-94,-106,-115,
-81,-83,-94,-92,-107,-112,-115,-115,-114,
-94,-105,-111,-112,-117,-117,-114,-113,-114,
-111,-113,-115,-117,-116,-116,-114,-100,-105,
-115,-102,-98,-116,-101,-97,-105,-104,-102,
-98,-102,-102,-97,-99,-101,-102,72,104,
-102,-98,-103,-101,75,98,104,70,49,
-103,69,96,98,67,51,49,48,65,
96,68,53,51,51,76,65,113,-86,
53,51,77,76,-107,-73,-86,-53,-50,
77,-117,-68,-73,-54,-46,-50,-54,-47,
-68,-50,-53,-46,-46,-46,-47,-43,-35,
-53,-45,-41,-46,-38,-35,-35,-30,-30,
-41,-38,-35,-35,-32,-29,-30,-26,-24,
-35,-31,-27,-29,-26,-21,-24,-20,-15,
-27,-23,-18,-21,-17,-13,-15,-12,-9,
-18,-15,-9,-13,-9,-6,-9,-4,-2,
-9,-4,-4,-6,-4,-2,-2,-3,-2,
-4,-3,-2,-2,-2,-2,-2,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-5,-1,-1,-2,-1,-1,-1,
-5,-6,-2,-2,-2,-1,-1,-1,-1,
-2,-3,-5,-1,-1,-2,-1,-2,-4,
-5,-40,78,-2,-2,-51,-4,-4,-3,
78,14,9,-51,63,83,-3,-14,-45,
9,30,60,83,64,61,-45,-99,49,
60,-87,-84,61,12,31,49,66,55,
-84,-71,-69,31,65,-95,55,7,16,
-69,-69,-68,-95,-80,-69,16,42,77,
-68,-78,109,-69,-82,104,77,-96,109,
109,53,34,104,47,28,109,81,65,
34,35,-3,28,-13,-6,65,52,-10,
-3,3,-14,-6,0,-14,-10,-11,-14,
-14,-1,9,-14,-3,11,-14,-9,4,
9,-102,-38,11,-80,-64,4,-86,-65,
-38,-31,-29,-64,-56,-51,-65,-70,-72,
-29,-30,-29,-51,-39,-31,-72,-66,-59,
-29,-30,-30,-31,-30,-30,-59,-51,-41,
-30,-30,-29,-30,-30,-30,-41,-32,-28,
-29,-29,-29,-30,-30,-29,-28,-31,-31,
-29,-29,-30,-29,-29,-28,-31,-28,-30,
-30,-34,-64,-28,-31,-62,-30,-35,-62,
-64,-67,-68,-62,-66,-67,-62,-67,-70,
-68,-69,-71,-67,-68,-71,-70,-67,-68,
-71,-73,-75,-71,-73,-74,-68,-78,-96,
-75,-76,-78,-74,-81,-92,-96,-106,-111,
-78,-83,-94,-92,-105,-115,-111,-113,-113,
-94,-106,-115,-115,-114,-114,-113,-116,-117,
-115,-115,-114,-114,-98,-119,-117,-99,-101,
-114,-113,-114,-119,77,-102,-101,-98,-105,
-114,-100,-105,-102,-102,-49,-105,-105,56,
-105,-104,-102,-49,-106,49,56,77,51,
-102,72,104,49,13,52,51,50,63,
104,70,49,52,47,64,63,105,-98,
49,48,65,64,110,-94,-98,-57,-45,
65,113,-86,-94,-55,-52,-45,-48,-42,
-86,-53,-50,-52,-49,-46,-42,-42,-39,
-50,-54,-47,-46,-43,-36,-39,-36,-32,
-47,-43,-35,-36,-35,-30,-32,-29,-26,
-35,-30,-30,-30,-27,-24,-26,-23,-19,
-30,-26,-24,-24,-21,-19,-19,-17,-12,
-24,-20,-15,-19,-17,-10,-12,-7,-3,
-15,-12,-9,-10,-5,-4,-3,-1,-2,
-9,-4,-2,-4,-3,-3,-2,-2,-2,
-2,-3,-2,-3,-1,-1,-2,-1,-1,
-2,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-4,-1,-6,-4,-1,-2,-3,
-4,-4,-3,-4,-6,-4,-3,-4,-3,
-3,-14,-45,-4,-8,-2,-3,-4,-4,
-45,-99,49,-2,-7,-28,-4,-4,-3,
49,66,55,-28,-70,75,-3,-1,-7,
55,7,16,75,26,2,-7,-37,-92,
16,42,77,2,53,46,-92,106,-103,
77,-96,109,46,-69,-70,-103,-66,-63,
109,81,65,-70,-75,-86,-63,-55,-56,
65,52,-10,-86,-106,56,-56,-62,-72,
-10,-11,-14,56,23,-5,-72,-81,-105,
-14,-9,4,-5,-3,0,-105,51,15,
4,-86,-65,0,-91,-67,15,-90,-67,
-65,-70,-72,-67,-70,-73,-67,-72,-73,
-72,-66,-59,-73,-74,-70,-73,-71,-72,
-59,-51,-41,-70,-66,-62,-72,-72,-69,
-41,-32,-28,-62,-59,-51,-69,-69,-68,
-28,-31,-31,-51,-43,-35,-68,-63,-59,
-31,-28,-30,-35,-32,-30,-59,-53,-43,
-30,-35,-62,-30,-31,-63,-43,-37,-63,
-62,-67,-70,-63,-66,-66,-63,-81,-92,
-70,-67,-68,-66,-76,-94,-92,-107,-107,
-68,-78,-96,-94,-107,-109,-107,-106,-107,
-96,-106,-111,-109,-111,-112,-107,-110,-114,
-111,-113,-113,-112,-113,-114,-114,-118,-118,
-113,-116,-117,-114,-117,-102,-118,-118,-100,
-117,-99,-101,-102,-101,-98,-100,-104,61,
-101,-98,-105,-98,-50,56,61,76,55,
-105,-105,56,56,78,50,55,44,52,
56,77,51,50,46,57,52,84,-111,
51,50,63,57,95,-107,-111,-62,-54,
63,105,-98,-107,-61,-49,-54,-48,-45,
-98,-57,-45,-49,-51,-42,-45,-42,-39,
-45,-48,-42,-42,-44,-42,-39,-38,-34,
-42,-42,-39,-42,-36,-33,-34,-31,-28,
-39,-36,-32,-33,-30,-27,-28,-25,-24,
-32,-29,-26,-27,-24,-21,-24,-19,-16,
-26,-23,-19,-21,-16,-13,-16,-11,-7,
-19,-17,-12,-13,-9,-4,-7,-4,-2,
-12,-7,-3,-4,-1,-1,-2,-1,-3,
-3,-1,-2,-1,-1,-1,-3,-3,-1,
-2,-2,-2,-1,-1,-1,-1,-1,-1,
-2,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-3,-1,-1,-1,-1,-1,-1,
-3,-4,-3,-1,-1,-1,-1,-1,-1,
-3,-4,-4,-1,-2,-2,-1,-3,-2,
-4,-4,-3,-2,-2,-3,-2,-2,-2,
-3,-1,-7,-3,-3,-2,-2,-1,-1,
-7,-37,-92,-2,-6,-5,-1,-5,-8,
-92,106,-103,-5,-17,-49,-8,-5,-3,
-103,-66,-63,-49,-88,-100,-3,-36,-102,
-63,-55,-56,-100,-80,-66,-102,115,70,
-56,-62,-72,-66,-64,-61,70,-98,-75,
-72,-81,-105,-61,-64,-60,-75,-60,-61,
-105,51,15,-60,-63,-83,-61,-61,-81,
15,-90,-67,-83,-79,-74,-81,-102,-93,
-67,-72,-73,-74,-68,-72,-93,-83,-78,
-73,-71,-72,-72,-74,-72,-78,-76,-74,
-72,-72,-69,-72,-72,-71,-74,-71,-70,
-69,-69,-68,-71,-70,-70,-70,-71,-73,
-68,-63,-59,-70,-70,-71,-73,-72,-72,
-59,-53,-43,-71,-69,-62,-72,-75,-71,
-43,-37,-63,-62,-56,-78,-71,-69,-95,
-63,-81,-92,-78,-102,-104,-95,-107,-104,
-92,-107,-107,-104,-107,-109,-104,-108,-109,
-107,-106,-107,-109,-111,-110,-109,-112,-116,
-107,-110,-114,-110,-111,-117,-116,-116,-116,
-114,-118,-118,-117,-120,-119,-116,-101,68,
-118,-118,-100,-119,-105,63,68,83,53,
-100,-104,61,63,79,51,53,43,50,
61,76,55,51,45,56,50,77,-57,
55,44,52,56,84,-66,-57,-74,-52,
52,84,-111,-66,-74,-50,-52,-48,-48,
-111,-62,-54,-50,-51,-52,-48,-44,-41,
-54,-48,-45,-52,-44,-41,-41,-39,-36,
-45,-42,-39,-41,-37,-33,-36,-32,-29,
-39,-38,-34,-33,-31,-29,-29,-26,-23,
-34,-31,-28,-29,-27,-24,-23,-21,-18,
-28,-25,-24,-24,-22,-21,-18,-16,-9,
-24,-19,-16,-21,-14,-8,-9,-6,-2,
-16,-11,-7,-8,-3,-3,-2,-2,-2,
-7,-4,-2,-3,-3,-2,-2,-2,-1,
-2,-1,-3,-2,-1,-1,-1,-1,-1,
-3,-3,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-3,-2,-1,-2,-2,-1,-1,-1,
-2,-2,-2,-2,-1,-1,-1,-1,-1,
-2,-1,-1,-1,-2,-2,-1,-1,-1,
-1,-5,-8,-2,-7,-5,-1,-2,-1,
-8,-5,-3,-5,-8,-10,-1,-2,-4,
-3,-36,-102,-10,-2,-7,-4,-2,-2,
-102,115,70,-7,-42,-95,-2,-1,-1,
70,-98,-75,-95,115,106,-1,-14,-56,
-75,-60,-61,106,-118,-85,-56,-114,105,
-61,-61,-81,-85,-74,113,105,116,76,
-81,-102,-93,113,52,22,76,39,43,
-93,-83,-78,22,56,-110,43,56,61,
-78,-76,-74,-110,-85,-77,61,33,66,
-74,-71,-70,-77,-77,-78,66,-99,-85,
-70,-71,-73,-78,-77,-76,-85,-79,-75,
-73,-72,-72,-76,-75,-73,-75,-75,-76,
-72,-75,-71,-73,-70,-69,-76,-75,-74,
-71,-69,-95,-69,-72,-98,-74,-72,-92,
-95,-107,-104,-98,-104,-105,-92,-101,-106,
-104,-108,-109,-105,-109,-109,-106,-110,-110,
-109,-112,-116,-109,-112,-115,-110,-98,74,
-116,-116,-116,-115,-113,68,74,88,57,
-116,-101,68,68,86,58,57,50,50,
68,83,53,58,48,48,50,64,111,
53,43,50,48,70,67,111,-88,-57,
50,77,-57,67,-79,-57,-57,-55,-51,
-57,-74,-52,-57,-54,-49,-51,-48,-46,
-52,-48,-48,-49,-47,-46,-46,-41,-36,
-48,-44,-41,-46,-40,-36,-36,-33,-31,
-41,-39,-36,-36,-34,-30,-31,-28,-24,
-36,-32,-29,-30,-28,-24,-24,-22,-21,
-29,-26,-23,-24,-21,-17,-21,-18,-13,
-23,-21,-18,-17,-15,-12,-13,-8,-6,
-18,-16,-9,-12,-9,-4,-6,-4,-2,
-9,-6,-2,-4,-4,-4,-2,-3,-4,
-2,-2,-2,-4,-2,-1,-4,-2,-1,
-2,-2,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-4,-1,-1,-1,-1,-1,-1,
-4,-2,-2,-1,-1,-1,-1,-1,-1,
-2,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-14,-56,-1,-1,-1,-1,-2,-2,
-56,-114,105,-1,-7,-35,-2,-1,-1,
105,116,76,-35,-85,-121,-1,-4,-10,
76,39,43,-121,108,85,-10,-19,-40,
43,56,61,85,67,54,-40,-74,78,
61,33,66,54,51,-4,78,90,61,
66,-99,-85,-4,11,40,61,46,-6,
-85,-79,-75,40,81,-94,-6,3,19,
-75,-75,-76,-94,-77,-77,19,51,-97,
-76,-75,-74,-77,-77,-74,-97,-89,-76,
-74,-72,-92,-74,-74,-103,-76,-78,-98,
-92,-101,-106,-103,-106,-104,-98,-103,-104,
-106,-110,-110,-104,-108,-105,-104,96,60,
-110,-98,74,-105,40,62,60,45,46,
74,88,57,62,42,50,46,58,96,
57,50,50,50,61,106,96,-102,-61,
50,64,111,106,-93,-58,-61,-53,-49,
111,-88,-57,-58,-52,-50,-49,-48,-43,
-57,-55,-51,-50,-46,-46,-43,-39,-35,
-51,-48,-46,-46,-42,-38,-35,-30,-26,
-46,-41,-36,-38,-33,-30,-26,-23,-19,
-36,-33,-31,-30,-27,-24,-19,-17,-16,
-31,-28,-24,-24,-21,-18,-16,-14,-11,
-24,-22,-21,-18,-15,-13,-11,-8,-4,
-21,-18,-13,-13,-11,-8,-4,-3,-2,
-13,-8,-6,-8,-3,-2,-2,-2,-1,
-6,-4,-2,-2,-2,-1,-1,-1,-1,
-2,-3,-4,-1,-1,-1,-1,-1,-1,
-4,-2,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-2,-1,-1,-2,-1,-1,-1,
-2,-1,-1,-2,-3,-4,-1,-2,-1,
-1,-4,-10,-4,-3,-5,-1,-2,-2,
-10,-19,-40,-5,-3,-2,-2,-2,-2,
-40,-74,78,-2,-8,-16,-2,-3,-3,
78,90,61,-16,-40,-80,-3,-2,-9,
61,46,-6,-80,-60,82,-9,-20,-55,
-6,3,19,82,54,49,-55,-104,104,
19,51,-97,49,-3,6,104,69,58,
-97,-89,-76,6,26,62,58,53,-2,
-76,-78,-98,62,-89,-95,-2,8,8,
-98,-103,-104,-95,50,10,8,48,53,
-104,96,60,10,49,43,53,58,81,
60,45,46,43,57,89,81,-114,-67,
46,58,96,89,-109,-67,-67,-52,-50,
96,-102,-61,-67,-57,-51,-50,-48,-41,
-61,-53,-49,-51,-49,-43,-41,-34,-26,
-49,-48,-43,-43,-37,-33,-26,-21,-20,
-43,-39,-35,-33,-29,-25,-20,-18,-13,
-35,-30,-26,-25,-21,-17,-13,-11,-9,
-26,-23,-19,-17,-15,-12,-9,-6,-4,
-19,-17,-16,-12,-9,-9,-4,-4,-3,
-16,-14,-11,-9,-8,-4,-3,-3,-2,
-11,-8,-4,-4,-4,-4,-2,-2,-3,
-4,-3,-2,-4,-3,-1,-3,-2,-2,
-2,-2,-1,-1,-2,-1,-2,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-2,-1,-1,-3,-1,-1,-2,
-2,-2,-2,-3,-3,-2,-2,-2,-2,
-2,-3,-3,-2,-3,-4,-2,-1,-2,
-3,-2,-9,-4,-3,-15,-2,-2,-7,
-9,-20,-55,-15,-19,-9,-7,-7,-5,
-55,-104,104,-9,-8,-35,-5,-7,-6,
104,69,58,-35,-76,72,-6,-4,-21,
58,53,-2,72,83,60,-21,-47,-92,
-2,8,8,60,48,54,-92,118,104,
8,48,53,54,58,79,104,-119,-74,
53,58,81,79,-54,-71,-74,-38,-28,
81,-114,-67,-71,-49,-43,-28,-25,-18,
-67,-52,-50,-43,-38,-28,-18,-13,-6,
-50,-48,-41,-28,-21,-18,-6,-3,-3,
-41,-34,-26,-18,-13,-9,-3,-2,-1,
-26,-21,-20,-9,-6,-6,-1,-1,-1,
-20,-18,-13,-6,-5,-4,-1,-1,-1,
-13,-11,-9,-4,-3,-3,-1,-1,-1,
-9,-6,-4,-3,-3,-3,-1,-2,-2,
-4,-4,-3,-3,-3,-2,-2,-2,-2,
-3,-3,-2,-2,-2,-2,-2,-2,-2,
-2,-2,-3,-2,-2,-2,-2,-2,-2,
-3,-2,-2,-2,-2,-2,-2,-2,-2,
-2,-1,-1,-2,-1,-1,-2,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-1,-1,-1,-1,
-2,-2,-2,-1,-1,-1,-1,-1,-1,
-2,-1,-2,-1,-1,-1,-1,-1,-1,
-2,-2,-7,-1,-1,-4,-1,-1,-1,
-7,-7,-5,-4,-5,-3,-1,-1,-1,
-5,-7,-6,-3,-5,-7,-1,-1,-1,
-6,-4,-21,-7,-3,-4,-1,-1,-1,
-21,-47,-92,-4,-2,-5,-1,-2,-2,
-92,118,104,-5,-21,-26,-2,-2,-1,
104,-119,-74,-26,-14,-8,-1,-1,-1,
-74,-38,-28,-8,-10,-8,-1,-1,-2,
-28,-25,-18,-8,-5,-1,-2,-2,-2,
-18,-13,-6,-1,-1,-2,-2,-2,-2,
-6,-3,-3,-2,-3,-2,-2,-2,-2,
-3,-2,-1,-2,-3,-4,-2,-2,-2,
-1,-1,-1,-4,-5,-4,-2,-2,-2,
-1,-1,-1,-4,-3,-4,-2,-2,-2,
-1,-1,-1,-4,-3,-2,-2,-2,-2,
-1,-2,-2,-2,-2,-2,-2,-1,-1,
-2,-2,-2,-2,-2,-2,-1,-1,-1,
-2,-2,-2,-2,-2,-2,-1,-1,-1,
-2,-2,-2,-2,-2,-2,-1,-1,-1,
-2,-2,-2,-2,-2,-2,-1,-1,-1,
-2,-1,-1,-2,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-2,-1,-1,-2,-1,-1,-1,
-2,-2,-1,-2,-3,-3,-1,-2,-2,
-1,-1,-1,-3,-2,-1,-2,-1,-1,
-1,-1,-2,-1,-2,-2,-1,-2,-2,
-2,-2,-2,-2,-2,-2,-2,-2,-2,
-2,-2,-2,-2,-2,-2,-2,-2,-2,
-2,-2,-2,-2,-2,-2,-2,-2,-2,
-2,-2,-2,-2,-2,-2,-2,-2,-2,
-2,-2,-2,-2,-2,-2,-2,-2,-2,
-2,-2,-2,-2,-2,-2,-2,-2,-2,
-2,-2,-2,-2,-2,-2,-2,-2,-2,
-2,-1,-1,-2,-1,-1,-2,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-2,-1,-1,-2,-1,-1,-2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-2,-1,-1,-1,-1,-1,-1,
-2,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-2,-2,-1,-1,-1,-1,-1,-1,
-2,-2,-2,-1,-1,-1,-1,-1,-1,
